Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
True,1849.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-19T10:40:00,33,[857],2019-12-21T00:00:00,65698,73076
False,462.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-24T01:21:00,34,[1033],2019-12-22T00:00:00,65698,73076
True,711.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-24T01:21:00,35,[857],2019-12-22T00:00:00,65698,73076
False,331.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-25T07:23:00,36,[1482],2019-12-23T00:00:00,65698,73076
True,711.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-25T07:23:00,37,[857],2019-12-23T00:00:00,65698,73076
False,298.0,"{'CarrierIds': [851], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T09:43:00,38,[851],2019-12-24T00:00:00,65698,73076
True,459.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-19T09:17:00,39,[1710],2019-12-24T00:00:00,65698,73076
False,296.0,"{'CarrierIds': [851], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-19T16:36:00,40,[851],2019-12-25T00:00:00,65698,73076
True,438.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-19T16:36:00,41,[857],2019-12-25T00:00:00,65698,73076
False,287.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-25T02:17:00,42,[1482],2019-12-26T00:00:00,65698,73076
True,456.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-25T02:17:00,43,[857],2019-12-26T00:00:00,65698,73076
False,287.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-24T18:38:00,44,[1482],2019-12-27T00:00:00,65698,73076
True,358.0,"{'CarrierIds': [1218], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-24T18:38:00,45,[1218],2019-12-27T00:00:00,65698,73076
False,296.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T00:39:00,46,[1482],2019-12-28T00:00:00,65698,73076
True,356.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T00:39:00,47,[857],2019-12-28T00:00:00,65698,73076
False,296.0,"{'CarrierIds': [851], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-23T13:40:00,48,[851],2019-12-29T00:00:00,65698,73076
True,441.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-25T12:08:00,49,[857],2019-12-29T00:00:00,65698,73076
False,296.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-25T02:25:00,50,[1523],2019-12-30T00:00:00,65698,73076
True,441.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-25T02:25:00,51,[857],2019-12-30T00:00:00,65698,73076
